reviewId,userName,score,at,content,replyContent
e9db9ecc-a31f-4b73-b634-d1684b6a05cd,A Google user,1,2020-03-13 17:14:59,Worst update ever,"Dear Manil Sir, we are sorry to hear that :( Please let us know what exactly did you not like about our app at support@worldlink.com.np, so we could improve it based on your feedback."
a664776b-264e-4cd6-9dea-7e336fb72bbb,A Google user,4,2020-03-13 12:56:42,Naya update ma password chai kasari change garne ho,"Dear Parash Sir, the process for WI-Fi password change is same as before. Go to Main Router - choose Wifi tab - enter your desired Wi-fi namd and Password ( wifi password must be exactly 0f 10 character) and Click on Done / SAVE. If you need any kind of assistance, kindly inbox us via facebook page: https://www.facebook.com/wlink.np
Thank You1"
9bccd29b-8862-4d47-aa1c-172aa4f1ff0f,A Google user,3,2020-03-13 12:35:34,Such nice work,"Dear Santosh Sir,
Happy to hear that you find the app good :)
Please let us know the reason behind this low rating at support@worldlink.com.np. We'd be happy to improve our app based on your suggestions.
Thank You!"
71200fc2-9d29-4d48-8d00-628a1660dc3f,A Google user,5,2020-03-12 20:07:00,Good,"Dear Surendra Sir, thank you for your support all along. We will keep working to provide a good user experience.
You can follow us on Facebook and Instagram to get the latest information."
d2bb06ac-05b1-4cd7-a469-580b22a967af,A Google user,2,2020-03-12 15:18:39,Nowdays it's get slow,"Dear Surendra Sir, kindly provide us your username details and issue you are facing via facebook page : https://www.facebook.com/wlink.np or write to us at support@worldlink.com.np. We will get back to your to the earliest possible. Thank You!"
db73f868-38c0-45ff-963f-caf150f84483,A Google user,1,2020-03-12 13:48:27,No good,"Dear Sagar Sir, we apologize for any difficulties you experienced with the setup. If you have any questions for us in the future, please don't hesitate to connect with us at support@worldlink.com.np."
c39b2c54-3e04-4622-a3a2-a669880c5185,A Google user,5,2020-03-12 10:18:28,Loved the new version 2.0.4 Thanks for the update.,"Dear Amir Sir, thank you for your kind words.We're always working hard to improve the app. Thanks for your download and feedback."
52f92c0a-2b2c-44bd-98ed-e82bc1666f33,A Google user,5,2020-03-12 00:21:42,Good network operator,Thank you for your encouraging words.
be9ececd-fb3a-4587-b723-4923343b6a76,A Google user,3,2020-03-12 00:00:21,why my worldlink app dont have such UI?,"Dear Aarav Sir, we are not sure of your existing app version. Kindly check your version if it is 2.0.4 its is new version and if it is 1.7.8 that is old one. Kindly check in app store if there is an update for your old version. Thank You!"
da06d265-f2a5-4ab8-b1fc-081b26560499,A Google user,1,2020-03-11 23:30:03,"How many people have compalin about pubg ping but you are doing nothing and just saying ""Your issue has been conveyed to the concern department and our team will make necessary arrangements to further troubleshoot your connection and will solve the issue as soon as possible. Thank you for contacting us."" Stupid you have never try to solve this problem. worst isp","Dear Sanish Sir, we can understand your frustration regarding bad experience in online gaming. We would like to look donw to your issue more further, kindly inbox us your username via facebook page: https://www.facebook.com/wlink.np or write to us at support@worldlink.com.np with screenshot of your gaming issue and speedtest result. Thank You!"
5b7e5ede-1701-4b47-b07b-4cc99c3434e4,A Google user,4,2020-03-11 23:19:09,What happen 2days no working my account then say sorry you are not registered oops!!,"Dear Smith Sir, we couldn't be sure about your existing app version. Kindly, provide us your username and issue via facebook page: https://www.facebook.com/wlink.np/ or write to us at support@worldlink.com.np. Thank You!"
f24ba48c-3946-4c98-9375-828e026d1eb0,A Google user,5,2020-03-11 22:56:49,good internet quality,"Dear Sabi Ma'am, Thank you for your encouraging words."
3818241c-b645-4720-9f42-f52a7046d7a3,A Google user,5,2020-03-11 21:15:43,Nice customer care,"Dear Khem Sir, Thank you for taking the time to write this review. Your kind words encourage us greatly."
df8a2394-8b30-4f90-a01f-cb091bff73dd,A Google user,5,2020-03-11 17:00:26,good,"Thank you for the 5 star rating. Hope you continue to enjoy reading news on our app. If you have any feedback or suggestions, please write to us at support@worldlink.com.np. We would love to hear from you!"
6e2212c6-d1ed-4028-9ac2-00f410978a01,A Google user,5,2020-03-11 13:30:29,Best app to get updated from our Internet account,"Dear Surendra Sir,Thank you for your encouraging words."
393bc183-5296-488a-a599-27a6a01970ef,A Google user,3,2020-03-11 12:39:09,👍️👍️,"Dear Ajita Ma'am, We appreciate the feedback! Please let us know how we can earn your 5 star rating!"
6a9ceaba-46a1-4ad6-a1a7-3204524428e7,A Google user,5,2020-03-11 09:11:39,Chito bhane kai word link,"Dear Arvind Sir, Thank you so much for your encouraging star ratings!"
e2f7997e-5f9c-4c55-97d2-399e01368c1b,A Google user,1,2020-03-11 08:09:34,New app dosent send verification code,"Dear Dipesh Sir, kindly try once with your gmail address or you can provide your username here and we will get back to you with the solution. Thank You!"
ad10e578-75e3-4e33-8205-6d271faaf527,A Google user,1,2020-03-11 07:59:48,it is nice app,"Dear Sanjay Sir,
Happy to hear that you find the app good :)
Please let us know the reason behind this low rating at support@worldlink.com.np. We'd be happy to improve our app based on your suggestions.
Thank You !"
e5f08d6b-8b3f-49a0-aca4-44ca121c1f09,A Google user,5,2020-03-10 18:12:23,It's good,"Dear LalBabu Sir, Thank you for taking out time to rate us. It really helps us to keep going and delivering the best :)"
c2a94766-84e1-49ee-8dec-d64f57372bcc,A Google user,5,2020-03-10 13:56:22,Much improved,
f7b13c72-9920-4dc9-92c4-68c4f51bb174,A Google user,5,2020-03-10 12:24:32,Nice user friendly app,"Dear Manoj Sir, we are glad you liked the app. We request you to give us a 5-star rating as it is the best encouragement for our team."
b896bd4f-a3f3-4007-8059-b21b6a69145f,A Google user,5,2020-03-10 10:34:09,Wow,"Dear Sangam Sir, Thank you so much for your encouraging star ratings!"
e765263d-d2e9-4838-b8fe-3da148aa7af8,A Google user,1,2020-03-09 22:45:55,Not well managed,"Dear User,
Please help us understand the the issue you are facing in depth. Please share the detailed issue by writing to support@worldlink.com.np. We'll ensure to look into it with utmost priority.
Thanks!"
31eacd5a-bf8b-4cac-8ee3-daba165bd1f3,A Google user,5,2020-03-09 20:33:19,Fast and reliable customer service.,"Dear Saroj Sir, Thank you so much for your review!"
bd76afaf-78d5-475a-a45d-dc6eabc7efba,A Google user,1,2020-03-09 20:18:44,"Your WiFi service is becoming slow and fees high, and you app is also not working, I can't see number of device connected, can't change password, I complained many times but still the problem is same and is being worse now, day-by-day it's becoming slowest service provider 😠😠 please fix this soon for good feedback","Dear Krishala Ma'am, we apologize for the inconvenience caused. We would like to look into your all issues more further, kindly inbox us your username via facebook page : https://www.facebook.com/wlink.np/ or write to us at support@worldlink.com.np. Thank You!"
18d8d0f7-223e-4a7d-871a-ab331ec88416,A Google user,5,2020-03-09 19:50:01,like it,"Dear user, Thank you very much. Keep using our app :)"
5a82f23e-d092-4c8d-a09c-ded44c4baaee,A Google user,5,2020-03-09 14:53:57,best,"Dear Nabin Sir, thank you for your support all along. We will keep working to provide a good user experience.
You can follow us on Facebook and Instagram to get the latest information."
1814ed64-0fad-4d4f-8853-f4a2ff845158,A Google user,5,2020-03-09 13:19:39,Best after update . Now we can see connected device easily then before.,"Dear Ashok Sir, With every new app version we are introducing new features and improving existing ones. We are sure that your feedback will only help us improve further."
7d79e28b-ef8c-4484-9a16-857f8b039bc2,A Google user,5,2020-03-09 11:20:30,Good,"Hi, thanks for your support all along. We will keep working to provide a good user experience.
You can follow us on Facebook and Instagram to get the latest information."
ddbeb2d6-1bdd-4cca-9233-73fc5f9f57ac,A Google user,2,2020-03-09 08:46:01,After update app will not open..it asks registered mobile number nd after putting mbl number code will not come... What to do now?,"Dear Saugat Sir, kindly provide us your username here or inbox us via facebook page: https://www.facebook.com/wlink.np/ We will get back to you to the earliest for you issue. Thank You!"
a558789e-5ceb-416b-b424-7d951c61c9ed,A Google user,1,2020-03-09 07:36:49,In my play store it's not updated its seems old version,"Dear Rajput Sir, new update is slowly  being rolled out, you will get new update very soon. Let us know in case of any issue. Thank you!"
f7c518bb-f299-42d9-8a03-4bd1e7427585,A Google user,5,2020-03-09 06:25:50,good,"Dear Ashim Sir, Thank you for the 5 star rating. Hope you continue to enjoy reading news on our app. If you have any feedback or suggestions, please write to us at support@worldlink.com.np. We would love to hear from you!"
763130c7-514b-4302-af6d-096d73c27379,A Google user,5,2020-03-08 23:26:55,♥️🧡🧡,Thank you so much for your encouraging star ratings!
a36e1be9-b611-49de-9343-48ee8355f166,A Google user,5,2020-03-08 21:15:08,nice,"Dear Vimala Ma'am, thank you for your support all along. We will keep working to provide a good user experience.
You can follow us on Facebook and Instagram to get the latest information."
c2ddfe00-15bb-41a5-b672-40d7fb608945,A Google user,5,2020-03-08 21:14:11,Good,"Dear Devendra Sir, thanks for your support all along. We will keep working to provide a good user experience.
You can follow us on Facebook and Instagram to get the latest information."
45656ba6-330a-4b48-b8dd-5068db906890,A Google user,5,2020-03-08 21:08:25,Ease of accessing your internet at your home. Thanks worldlink.,"Dear Nasir Sir, Thank you for your encouraging words."
5c33c98e-64c1-4809-adcb-981bcc6c8505,A Google user,3,2020-03-08 19:20:54,Good service provider,"Dear Samim Sir, We appreciate the feedback! Please let us know how we can earn your 5 star rating! Thank you !"
55601abe-60df-49c4-b2c8-28faa08ded18,A Google user,5,2020-03-08 18:54:57,"The app is working now without doing anything from my side, I guess the problem was on the server side instead of the app itself and it is working fine now. My Facebook and Google profile name is same and I have already told you about the problem through Facebook Messenger.","Dear Prachanda Sir, kindly provide us your username details or inbox us via facebook page: https://www.facebook.com/wlink.np. We will be glad to look into your issue. Thank You!"
80a69a22-f2b2-4c54-b7a1-a353d4a9587b,A Google user,1,2020-03-08 18:53:17,Device Filtering function doesn't work.😒,"Dear Saroj Sir, it seems you are still using old version app. We are enrolling our new update to all users very soon. Kindly, check if you have been provided the update already? It will resolve all the bugs that you are facing in old version. Thank You!"
6b8aae1f-1748-4f9d-afab-c8d3b6a35fda,A Google user,1,2020-03-08 13:58:30,app is good but the worst internet service,"Dear Biplav Sir, we regret the inconvenience caused. Please send us your concern to support@worldlink.com.np. We will get back to you at the earliest."
51f10b76-cd65-4942-ae43-214052d726eb,A Google user,5,2020-03-08 13:06:01,Nice update,"Thanks for the 5 star rating. Hope you continue to enjoy reading news on our app. If you have any feedback or suggestions, please write to us at support@worldlink.com.np. We would love to hear from you!"
a9d94ca9-3cbc-4d1d-a719-4096e5af43f8,A Google user,1,2020-03-08 10:01:29,I cant able to change password from this app useless,"Dear Subash Sir, we are sorry that you faced an issue. Could you please share your contact details with us on support@worldlink.com.np or inbox us via https://www.facebook.com/wlink.np/ so that we can get in touch with you and resolve the issue."
e7ec59a3-e5d6-436a-ab54-e47148851f94,A Google user,5,2020-03-08 07:26:09,Bahut sundar chha,Thank you very much. Keep using our app :)
73c1fe9f-7a25-49e8-9987-9601d5343751,A Google user,1,2020-03-08 00:46:37,"Worldlink internet is too slow..i swear on gods..I can't watch live streaming football at midnight in 30mbps internet, when ii am the only person connected to my router.",Please contact us at support@worldlink.com.np with your account details and internet connection information so we can assist you further.
